task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1	e7/c4a9cc	9652	MSK_NUCLEOVAR:NUCLEOVAR:BCFTOOLS_ALL_VARDICT_COMPLEXVAR:TABIX_BGZIP (DONOR22-TP_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex-C-2HXC96-P001-d01_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex_STDfilter_complex)	CACHED	0	2024-02-13 11:28:28.938	1.2s	0ms	118.4%	10.8 MB	158 MB	110.2 KB	5.4 KB
2	f1/26b623	9651	MSK_NUCLEOVAR:NUCLEOVAR:BCFTOOLS_ALL_VARDICT:TABIX_BGZIP (DONOR22-TP_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex-C-2HXC96-P001-d01_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex_STDfilter)	CACHED	0	2024-02-13 11:28:28.935	1.3s	0ms	121.6%	9.9 MB	158 MB	412.4 KB	58.6 KB
3	15/ef26fe	21985	MSK_NUCLEOVAR:NUCLEOVAR:BCFTOOLS_ALL_VARDICT:BCFTOOLS_INDEX (DONOR22-TP_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex-C-2HXC96-P001-d01_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex_STDfilter)	COMPLETED	0	2024-02-13 11:57:26.247	410ms	20ms	87.0%	12.2 MB	246.2 MB	189.1 KB	6.5 KB
4	58/fcc9b4	21986	MSK_NUCLEOVAR:NUCLEOVAR:BCFTOOLS_ALL_VARDICT_COMPLEXVAR:BCFTOOLS_INDEX (DONOR22-TP_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex-C-2HXC96-P001-d01_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex_STDfilter_complex)	COMPLETED	0	2024-02-13 11:57:26.250	460ms	13ms	117.6%	2.2 MB	3.5 MB	136.2 KB	1.1 KB
5	2a/7bc639	22038	MSK_NUCLEOVAR:NUCLEOVAR:BCFTOOLS_ALL_VARDICT:BCFTOOLS_NORM (DONOR22-TP_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex-C-2HXC96-P001-d01_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex_STDfilter)	COMPLETED	0	2024-02-13 11:57:26.713	8.7s	8.3s	99.7%	11.9 MB	403.9 MB	2.9 GB	57.7 KB
6	43/010dd6	22124	MSK_NUCLEOVAR:NUCLEOVAR:BCFTOOLS_ALL_VARDICT_COMPLEXVAR:BCFTOOLS_NORM (DONOR22-TP_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex-C-2HXC96-P001-d01_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex_STDfilter_complex)	COMPLETED	0	2024-02-13 11:57:35.430	8.1s	7.7s	100.1%	10.5 MB	275.9 MB	2.9 GB	6.1 KB
7	ba/2157f1	22197	MSK_NUCLEOVAR:NUCLEOVAR:BCFTOOLS_ALL_VARDICT:BCFTOOLS_SORT (DONOR22-TP_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex-C-2HXC96-P001-d01_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex_STDfilter)	COMPLETED	0	2024-02-13 11:57:43.560	393ms	34ms	81.1%	10.6 MB	686.3 MB	446.6 KB	316.4 KB
8	6b/cc3aaf	22225	MSK_NUCLEOVAR:NUCLEOVAR:BCFTOOLS_ALL_VARDICT_COMPLEXVAR:BCFTOOLS_SORT (DONOR22-TP_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex-C-2HXC96-P001-d01_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex_STDfilter_complex)	COMPLETED	0	2024-02-13 11:57:43.956	370ms	15ms	105.3%	2.2 MB	3.5 MB	148.3 KB	18 KB
9	23/67ad9d	22251	MSK_NUCLEOVAR:NUCLEOVAR:BCFTOOLS_CONCAT_VARDICTS:BCFTOOLS_CONCAT (1)	FAILED	0	2024-02-13 11:57:44.329	366ms	7ms	0.0%	2.2 MB	3.5 MB	103.2 KB	297.7 KB
