task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1	ce/c4a357	29085	MSK_NUCLEOVAR:NUCLEOVAR:CALL_VARIANTS_CASECONTROL:VARDICTJAVA (DONOR22-TP_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex-C-2HXC96-P001-d01_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex)	CACHED	0	2024-03-27 15:57:57.863	3m 50s	3m 50s	-	-	-	-	-
2	ff/4628bb	30279	MSK_NUCLEOVAR:NUCLEOVAR:CALL_VARIANTS_CASECONTROL:VARDICT_FILTER (DONOR22-TP_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex-C-2HXC96-P001-d01_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex)	CACHED	0	2024-03-27 16:01:47.479	1.6s	916ms	316.2%	35 MB	309.5 MB	11.4 MB	317.8 KB
4	9b/082277	30324	MSK_NUCLEOVAR:NUCLEOVAR:BCFTOOLS:BGZIP_INDEX_STANDARD_:BCFTOOLS_INDEX (DONOR22-TP_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex-C-2HXC96-P001-d01_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex_STDfilter)	CACHED	0	2024-03-27 16:01:49.141	2.5s	2s	2.4%	9.9 MB	25.8 MB	496.9 KB	60.2 KB
3	6f/31eb1f	30323	MSK_NUCLEOVAR:NUCLEOVAR:BCFTOOLS:BGZIP_INDEX_COMPLEXVAR_:BCFTOOLS_INDEX (DONOR22-TP_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex-C-2HXC96-P001-d01_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex_STDfilter_complex)	CACHED	0	2024-03-27 16:01:49.138	2.6s	2s	2.4%	3.2 MB	5.4 MB	184.4 KB	3.6 KB
6	c6/65e1d4	31408	MSK_NUCLEOVAR:NUCLEOVAR:BCFTOOLS:NORM_SORT_STANDARD_:BCFTOOLS_NORM (DONOR22-TP_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex-C-2HXC96-P001-d01_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex_STDfilter)	COMPLETED	0	2024-03-27 16:03:50.545	8.1s	7.7s	99.5%	10.9 MB	276.1 MB	2.9 GB	55 KB
5	18/cc3430	31482	MSK_NUCLEOVAR:NUCLEOVAR:BCFTOOLS:NORM_SORT_COMPLEXVAR_:BCFTOOLS_NORM (DONOR22-TP_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex-C-2HXC96-P001-d01_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex_STDfilter_complex)	COMPLETED	0	2024-03-27 16:03:58.641	8s	7.6s	99.9%	10.9 MB	275.9 MB	2.9 GB	6 KB
7	95/55c7da	31559	MSK_NUCLEOVAR:NUCLEOVAR:BCFTOOLS:NORM_SORT_STANDARD_:BCFTOOLS_SORT (DONOR22-TP_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex-C-2HXC96-P001-d01_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex_STDfilter)	COMPLETED	0	2024-03-27 16:04:06.669	403ms	31ms	58.8%	11.1 MB	686.3 MB	399.4 KB	268.9 KB
8	23/c696e3	31587	MSK_NUCLEOVAR:NUCLEOVAR:BCFTOOLS:NORM_SORT_COMPLEXVAR_:BCFTOOLS_SORT (DONOR22-TP_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex-C-2HXC96-P001-d01_cl_aln_srt_MD_IR_FX_BR__aln_srt_IR_FX-duplex_STDfilter_complex)	COMPLETED	0	2024-03-27 16:04:07.075	394ms	14ms	62.5%	2.4 MB	3.5 MB	143.3 KB	12.8 KB
